twitter_link,text,date,likes,comments
https://twitter.com/vaferreiros/status/1748476268264214558#m,Se necesitan más acciones como esta. En Líneas siguen robando celulares en moto. No se puede vivir así Jorge!!,"Jan 19, 2024 · 10:43 PM UTC",3,0
https://twitter.com/CoraG699351/status/1748475706223296932#m,Señor Macri Aprovecho la oportunidad para recordarle la necesidad urgente de hacer algo con los manteros que -en fragante contravención- tiene tomadas las veredas del barrio de Once. No mire al costado...,"Jan 19, 2024 · 10:41 PM UTC",1,1
https://twitter.com/VERONIC72131727/status/1748475637231140876#m,58 celulares? Nada más. Cuántos roban por hora en Caba? Porque no cierran todos esos negocios mafiosos?,"Jan 19, 2024 · 10:40 PM UTC",0,0
https://twitter.com/marcelo18747303/status/1748475564196077846#m,"Tb termina,con los manteros,fuiste a once sos lo mismo q.larrata,t qda grande el cargo,esto no es como tú distrito...","Jan 19, 2024 · 10:40 PM UTC",0,0
https://twitter.com/Malaonda1971/status/1748475258405900314#m,Están haciendo mierda CABA destruyendo patrimonio para IRSA y LEPORE mientras no podés cuidar ni un bronce!!,"Jan 19, 2024 · 10:39 PM UTC",0,0
https://twitter.com/BueCmc/status/1748475201031991426#m,@jorgemacri  Sr Macri... No se le ocurrió darse una vuelta por el barrio de Once??? NO SE PUEDE CAMINAR POR LA CANTIDAD DE MANTEROS. Por favorrrrr actúe !!!!!!!!,"Jan 19, 2024 · 10:39 PM UTC",0,1
https://twitter.com/ofester/status/1748474843958235504#m,"Perón 2500 , sería Perón y Larrea o y Paso, es pleno Once","Jan 19, 2024 · 10:37 PM UTC",1,0
https://twitter.com/PabloRGonzlez1/status/1748474450155114923#m,HAY QUE COBRARLES HASTA EL ULTIMO CENTAVO A LOS EXTRANJEROS CUANDO SE ATIENDEN EN UN HOSPITAL O VAN A LA ESCUELA O UNIVERSIDAD SI SE RESISTEN DEPORTARLOS DE INMEDIATO Y LLEVARLOS A LA CARCEL Y SI SE RESISTEN DISPARARLES,"Jan 19, 2024 · 10:36 PM UTC",1,0
https://twitter.com/Christian0973/status/1748473848083681724#m,"Por qué no hacen lo mismo en Liniers, Flores?","Jan 19, 2024 · 10:33 PM UTC",0,0
https://twitter.com/LuceroRami88395/status/1748473303461699754#m,Hay que votar otra cosa en la ciudad basta de K y jXK,"Jan 19, 2024 · 10:31 PM UTC",0,0
https://twitter.com/ElkanaJaim/status/1748473045449109940#m,Que van a hacer con los peruanos?,"Jan 19, 2024 · 10:30 PM UTC",0,0
https://twitter.com/TomasKer_/status/1748472611892351398#m,"@jorgemacri Jorge todo 2023 con las baldosas rotas. Ya pasó mitad de principio de Enero 2024 y seguimos igual. Esto van a solucionar también? @gcba @AySA_Oficial San Nicolas, CABA. Viamonte y Suipacha","Jan 19, 2024 · 10:28 PM UTC",1,0
https://twitter.com/Nirrol/status/1748472394396701131#m,A deportarlos!! Fuera de Argentina!!todos los delincuentes extranjeros ( con los propios hay x demás),"Jan 19, 2024 · 10:27 PM UTC",2,0
https://twitter.com/walsuarez/status/1748472365443330215#m,"Jorgito tbn hay que terminar con el curro de las fotomultas. Mira alta trampa en Av Cabildo al 4700, cartel electronico que cambia la velocidad max a 20km/h (si tenes suerte de verlo cdo pasas) @ernestoarriaga @AleRamosTN @todonoticias","Jan 19, 2024 · 10:27 PM UTC",5,1
https://twitter.com/movelardez/status/1748471168598691990#m,@jorgemacri  esperamos que actuen por favor!,"Jan 19, 2024 · 10:23 PM UTC",1,0
https://twitter.com/Julio12LaBoca/status/1748470969620984236#m,Pero esta explotado  de esos negocios  Jorge.,"Jan 19, 2024 · 10:22 PM UTC",1,0
https://twitter.com/Bajan1982flaco/status/1748470933294084430#m,"Es paradójico que en la calle Perón , estén las cuevas de ladrones de celulares, ni de  eso zafan","Jan 19, 2024 · 10:22 PM UTC",2,0
https://twitter.com/lacmagiur/status/1748470469848711250#m,@jorgemacri @federicoachaval  FUMIGUEN,"Jan 19, 2024 · 10:20 PM UTC",0,0
https://twitter.com/Bea55817511/status/1748469754355143035#m,Hay que deportarlos!!,"Jan 19, 2024 · 10:17 PM UTC",0,0
https://twitter.com/Danydigital01/status/1748469385298125091#m,Con el nombre de la calle ya están haciendo apología del delito.,"Jan 19, 2024 · 10:16 PM UTC",4,0
https://twitter.com/TaddeoAriel/status/1748468692579467747#m,"La mugre  morocho, la mugre!!!!!","Jan 19, 2024 · 10:13 PM UTC",2,0
https://twitter.com/Tuquita11/status/1748467207644872860#m,@jorgemacri por favor hacé algo!,"Jan 19, 2024 · 10:07 PM UTC",0,0
https://twitter.com/dalaibata/status/1748466574074249235#m,58 teléfonos ? Nada más 😂😂😂😂😂😂😂😂😂😂 !!!!,"Jan 19, 2024 · 10:04 PM UTC",0,0
https://twitter.com/LauCVEM/status/1748466263834132635#m,Que los deporten a sus países y que no puedan entrar más a la Argentina.,"Jan 19, 2024 · 10:03 PM UTC",2,0
https://twitter.com/Otromolesto2/status/1748465991183372514#m,Lo estaremos viendo de cerca.,"Jan 19, 2024 · 10:02 PM UTC",0,0
https://twitter.com/DamianDubra/status/1748465692628640143#m,"Me encantó el detalle al comienzo del video, ""Tte. Gral J.D. Perón"". Hermoso. Punto  🇦🇷🗽⚖️","Jan 19, 2024 · 10:01 PM UTC",0,0
https://twitter.com/LucrexLux/status/1748465538735477110#m,DEPORTAR YA!!!!,"Jan 19, 2024 · 10:00 PM UTC",0,0
https://twitter.com/Tito9k9/status/1748465338147127331#m,ya los deportaron ?,"Jan 19, 2024 · 9:59 PM UTC",40,1
https://twitter.com/twuiter24/status/1748465283121942959#m,Pero donde buscas  por que  en onces  están en todas parte y en linier  así que detenga a 2 personas es una estupidez.,"Jan 19, 2024 · 9:59 PM UTC",1,0
https://twitter.com/ovarock/status/1748465226041737226#m,"EXCELENTE!!! Ahora,la mugre,calles con baches,veredas rotas....PARA CUANDO EMPIEZA A GOBERNAR DE VERDAD?","Jan 19, 2024 · 9:59 PM UTC",1,0
https://twitter.com/lucasar72/status/1748465107183559080#m,Esencial estimular el deporte desde pequeños especialmente los grupales alejan de las pantallas y fortalecen salud física y mental,"Jan 19, 2024 · 9:59 PM UTC",0,0
https://twitter.com/TuviejaSgcv84/status/1748464983673872609#m,"Hay q patrullar las calles y poner mas policias para q no se choreen los telefonos en la calle, la ciudad esta regalada a los chorros y los q duermen en la calle, no se puede andar por la ciudad.","Jan 19, 2024 · 9:58 PM UTC",22,2
https://twitter.com/jorzubi/status/1748462699946639556#m,Bien ahí!!!! Hagan lo mismo con el negocio del bronce. Se robaron todos los bronces de los ingresos a edificios desde Retiro hasta la av Pueyrredón. Hay metaleras que lucran con esto desde hace más de 10 años. Es hora de que se corte el negocio empezando por la raíz del problema,"Jan 19, 2024 · 9:49 PM UTC",2,0
https://twitter.com/SantoChecho/status/1748462350267568274#m,"Por favor, mostrar cuando los deportan. Es la única manera de terminar con las mafias extranjeras en nuestro país.","Jan 19, 2024 · 9:48 PM UTC",6,0
https://twitter.com/danytolomei/status/1748462085804019973#m,"Ahora sigan con los manteros, los puestos de comida, las casas tomadas y la trata en Flores...","Jan 19, 2024 · 9:47 PM UTC",1,0
https://twitter.com/Russo_Marcelo/status/1748460864850587867#m,Ojo que esto empieza a parecerse a los anuncios de Rodríguez Larreta y se supone que vos venías a hacer algo mejor....,"Jan 19, 2024 · 9:42 PM UTC",0,0
https://twitter.com/patriciaenargem/status/1748460374213460386#m,Terminen con la inseguridad y el NARKO.,"Jan 19, 2024 · 9:40 PM UTC",1,0
https://twitter.com/Vallejito222/status/1748459675274629123#m,"Ya q estas, terminá con el ""negocio"" de los secretarios generales del pro, que cada 1 tienen familias enteras en planta permanente y docenas de contratos para comprar militantes. Animate Macri.","Jan 19, 2024 · 9:37 PM UTC",9,0
https://twitter.com/saltabaires/status/1748459476921778543#m,"Larreta los cerro varias veces, no se por que y como vuelven a abrir, esperemos sea definitivo.","Jan 19, 2024 · 9:36 PM UTC",2,0
https://twitter.com/SergioRepetto9/status/1748459383078412693#m,Supongo que los van deportar...,"Jan 19, 2024 · 9:36 PM UTC",0,0
https://twitter.com/TomasFSanchez/status/1748459084242735155#m,ya estan todos en merkago libre........,"Jan 19, 2024 · 9:35 PM UTC",0,0
https://twitter.com/josedemundo/status/1748458844576002172#m,Si los extranjeros que delinquen no son expulsados cerraran sus negocios pero abriran otros tambien ilicitos.,"Jan 19, 2024 · 9:34 PM UTC",4,0
https://twitter.com/lobodeuolestrit/status/1748458807330587035#m,"Jor, todo el mundo sabe donde se venden los celus robados (pegate una vuelta por Once por ejemplo). Si tienen ganas en serio se termina en una semana el afano","Jan 19, 2024 · 9:33 PM UTC",5,0
https://twitter.com/CachengueArg/status/1748458752452223206#m,Uf...que tarea dificil y cuántos celulares manchados de sangre inocente circulan.,"Jan 19, 2024 · 9:33 PM UTC",2,0
https://twitter.com/Al16359389Monic/status/1748458399216390152#m,Vos SOS un robo  Querés terminar con los delincuentes y chorros y ajustas en educación  Vos le haces mal a las escuelas  Programas q fortalecían las instituciones los bajaste  Para mi SOS una gran decepción  Mi voto es como el de muchos perdido  Decepcionante,"Jan 19, 2024 · 9:32 PM UTC",0,0
https://twitter.com/Carisbu/status/1748458090570174741#m,"la ciudad es un asco macri black, un olor a meo, sucia y abandonada, haces que extrañemos a larreta, FORTUNA pagamos de abl y es un asco todo","Jan 19, 2024 · 9:31 PM UTC",2,0
https://twitter.com/argentopatriot/status/1748458010735726916#m,Muy bien en flores liniers hay muchos locales en galerias como estos .y saquen a los manteros extranjeros de ka calle,"Jan 19, 2024 · 9:30 PM UTC",2,0
https://twitter.com/josedemundo/status/1748457932482642132#m,Sr Macri varias veces le oi decir que existe una forma de anular para siempre un celular robado. Implementela. Pero tambien expulse a los extranjeros que delinquen.,"Jan 19, 2024 · 9:30 PM UTC",10,1
https://twitter.com/farlan734/status/1748457736759611649#m,Espero que ya estén arriba de un avión rumbo al Machu Pichu,"Jan 19, 2024 · 9:29 PM UTC",10,1
https://twitter.com/Vicky17837562/status/1748457653825663373#m,Ley de bloqueo de celulares y ya no habría problema!!,"Jan 19, 2024 · 9:29 PM UTC",1,0
https://twitter.com/Flor4agua/status/1748456460135076085#m,"Ponete a laburar Jorge, clausura todas las cuevas de celulares y saca de la calle a los manteros","Jan 19, 2024 · 9:24 PM UTC",3,0
https://twitter.com/Dibest6/status/1748456136276079092#m,Deportenlos,"Jan 19, 2024 · 9:23 PM UTC",0,0
https://twitter.com/marianbugeiro/status/1748456110850199912#m,Los deportan x favor !,"Jan 19, 2024 · 9:23 PM UTC",0,0
https://twitter.com/rcichero/status/1748455623170175012#m,Qué susto! Creí que ibas a terminar con el robo de las compañías de telefonía celular.,"Jan 19, 2024 · 9:21 PM UTC",0,0
https://twitter.com/DeboraSchraiber/status/1748455494631432511#m,Muy bien!!!!!!!!,"Jan 19, 2024 · 9:20 PM UTC",0,0
https://twitter.com/beiro_martin/status/1748455454936539169#m,Y si. Tenían que estar en la calle peron los chorros,"Jan 19, 2024 · 9:20 PM UTC",0,0
https://twitter.com/delaquinta2023/status/1748455430206976241#m,"Hace 20 años que las cuevas de las galerías dónde van los teléfonos robados están en el mismo lugar, caradura.","Jan 19, 2024 · 9:20 PM UTC",5,0
https://twitter.com/eltanillo1987/status/1748455145468244249#m,Me imagino que los van a deportar tanto a ellos como a toda su familia,"Jan 19, 2024 · 9:19 PM UTC",0,0
https://twitter.com/VenereasLynch/status/1748454714771931214#m,"Mientras tanto toda la ciudad florece en este rubro, se ve que estos no pasaron la coima.","Jan 19, 2024 · 9:17 PM UTC",0,0
https://twitter.com/AlexMondey7/status/1748454062033412138#m,"Patada en otro y a su país, NADA DE TENER ESTA LAKRA ACÁ, Rajarlos ya !!! Confiscarle todo.","Jan 19, 2024 · 9:15 PM UTC",0,0
https://twitter.com/LgalatiLaura/status/1748453932467138745#m,Deportalos YA! No les vamos a dar de comer,"Jan 19, 2024 · 9:14 PM UTC",2,0
https://twitter.com/GAS108/status/1748453923608825870#m,Me tuve que mudar de oficina en once gracias a estos delincuentes  llevan años en corrientes 2330 viene allanan y al otro día todo igual como si nada. Lleva así desde el 2008 No la ven?,"Jan 19, 2024 · 9:14 PM UTC",10,0
https://twitter.com/FedericoLujan55/status/1748453734512832817#m,FAVOR MACRI esperamos que nos informe que LOS DEPORTARON  Si lee las respuestas verá que somos muchos lis que esperamos que lis deporten  Gracias,"Jan 19, 2024 · 9:13 PM UTC",1,0
https://twitter.com/Francesca_7070/status/1748453499019411593#m,Obliguen a las empresas a vender teléfono con chip incorporado ( ex nextel) y se terminaría un 90 % de los robos .,"Jan 19, 2024 · 9:12 PM UTC",2,0
https://twitter.com/c_dl123/status/1748453394623152128#m,Depórtenlos Sr @jorgemacri  por favor urgente . No podemos vivir entre delincuentes . Muchas gracias,"Jan 19, 2024 · 9:12 PM UTC",2,0
https://twitter.com/Lala7974/status/1748453329384911118#m,"@jorgemacri Trabajo para el gob de la ciudad EN EL AÉREA SALUD Y EL SINDICATO ME SACA SIN MI PERMISO 3250 $. Por mes !!!!!!! No quiero regalarles más plata , como hago ? Quien me ayuda en el GCBA ?","Jan 19, 2024 · 9:12 PM UTC",0,0
https://twitter.com/unmatecocido/status/1748453050665046047#m,"Les tiro una idea,","Jan 19, 2024 · 9:11 PM UTC",0,0
https://twitter.com/RubenHAlvarez/status/1748452616567181337#m,espero que sean deportados ....,"Jan 19, 2024 · 9:09 PM UTC",2,0
https://twitter.com/mfvb71/status/1748452469514829960#m,Los peruanos a su país!,"Jan 19, 2024 · 9:08 PM UTC",0,0
https://twitter.com/Zarzelo_/status/1748452464167116800#m,Viva el Perú!🇵🇪,"Jan 19, 2024 · 9:08 PM UTC",0,0
https://twitter.com/indian__rocks/status/1748452332411453691#m,Justo se llama peron la calle del choreo .,"Jan 19, 2024 · 9:08 PM UTC",0,0
https://twitter.com/Anagarciafalco/status/1748451295516561523#m,"Basta de estos  delincuentes , expulsarlos a su país  !!!!!","Jan 19, 2024 · 9:04 PM UTC",1,0
https://twitter.com/ariel_gamarra/status/1748451157557579850#m,Che que no se note tanto la xenofobia,"Jan 19, 2024 · 9:03 PM UTC",1,0
https://twitter.com/marcedigiorno/status/1748450855378985107#m,Extranjeros delincuentes. No falla. Deportación ya!,"Jan 19, 2024 · 9:02 PM UTC",1,0
https://twitter.com/Freedom101223/status/1748450735098831014#m,Hay que deportarlos Jorge. Urgente!,"Jan 19, 2024 · 9:01 PM UTC",2,0
https://twitter.com/CinthiaGentile1/status/1748450517724938283#m,Manden a los extranjeros de una patada en el otro a su pais!!! No es tan dificil!! Que roben alla!!,"Jan 19, 2024 · 9:01 PM UTC",0,0
https://twitter.com/normasenillosa/status/1748450426356208056#m,BIENNNNN @jorgemacri,"Jan 19, 2024 · 9:00 PM UTC",0,0
https://twitter.com/margozzina/status/1748450360161624520#m,Once es una antro depósito dd celulares. Pero en el congourbano ya los cambian x falopa.,"Jan 19, 2024 · 9:00 PM UTC",0,0
https://twitter.com/sn0wcrashh/status/1748450111682646259#m,"Anda a Liniers, el 99% son locales de celulares robados… LINIERS es CABA, por si no sabías…","Jan 19, 2024 · 8:59 PM UTC",0,0
https://twitter.com/Wattles2024/status/1748449912272937264#m,Jorge!! Hacé algo con la gente tirada en las veredas!!! Es un asco la ciudad !!! Que vayan a los paradores o que vuelvan a la provincia y se haga cargo Kicillof!!!,"Jan 19, 2024 · 8:58 PM UTC",2,0
https://twitter.com/flaviachi2023/status/1748449799550988782#m,"Jorge los comerciantes de Villa del Parque estamos hartos de los q bajan del tren San Martín a pedir y encima afanan. Están filmados . Necesitamos q revisen bolsos antes q se tomen el tren de regreso, así como hicieorn con los q robaban cobre .","Jan 19, 2024 · 8:58 PM UTC",41,1
https://twitter.com/pastashuta2/status/1748449775752499231#m,Secuestrar 58 celulares es terminar con el negocio de lo teléfonos robados? Dejen de tomarnos el pelo. Es un chiste de mal gusto. Anda a comer dulce de batata Jorge,"Jan 19, 2024 · 8:58 PM UTC",1,0
https://twitter.com/Claudio12251065/status/1748449650011451480#m,"Otro burro más !!! 😂😂😂😂 Deja de vender humo Jorge que ya sabemos los terrenos que le robaste al partido de Vicente López, el de la calle Venezuela y Paraguay ? Ese complejo cuando lo estrenas ? LADRÓN","Jan 19, 2024 · 8:57 PM UTC",0,0
https://twitter.com/charlotte7400/status/1748449586841104520#m,Deportenlos ya!!!,"Jan 19, 2024 · 8:57 PM UTC",0,0
https://twitter.com/juanpaille/status/1748449473318019461#m,"Hoy no se roban celulares para revender sino para robarte la plata de las cuentas, aplicaciones, criptomonedas, etc. los sabes igual que @diegokravetz","Jan 19, 2024 · 8:56 PM UTC",0,0
https://twitter.com/fernandogoz61/status/1748449389633249344#m,@mauriciomacri a quién nos trajiste a la Ciudad? Laptamdre. Sacamos a Larreta y ahora otro igual?  🤬🤬🥚🔨,"Jan 19, 2024 · 8:56 PM UTC",0,0
https://twitter.com/ArguelloCh69780/status/1748449375225778231#m,Que vayan a su país y no vuelvan mas,"Jan 19, 2024 · 8:56 PM UTC",0,0
https://twitter.com/LlanezaDaniel/status/1748448960279195926#m,retornarlos a sus paises a esos delincuentes!!,"Jan 19, 2024 · 8:54 PM UTC",0,0
https://twitter.com/elizabethoka1/status/1748448803005358378#m,"Por el IMEI uno puede saber a quien pertenece y eso es lo que las compañías que fabrican el móvil que el IMEi se bloqueé, de lo contrario nunca se terminará","Jan 19, 2024 · 8:54 PM UTC",0,0
https://twitter.com/RhoGB/status/1748448674647044268#m,"Bien Jorge, es un buen comienzo. En Once está lleno de estos ""negocios"" y lleno de manteros y puestos de comida ilegal. Cuántos extranjeros tenemos para deportar ahí?","Jan 19, 2024 · 8:53 PM UTC",0,0
